File name,Nodes count, ,Leaves count,% leaves, .1,1 child,2 childrens,3 childrens,4 childrens,5 childrens,6 childrens,7 childrens,8 childrens,9 childrens,10 childrens,11 childrens,12 childrens,13 childrens,14 childrens,15 childrens,16 childrens,17 childrens,18 childrens,19 childrens,20 childrens,21 childrens,22 childrens,23 childrens,24 childrens,25 childrens,26 childrens,27 childrens,28 childrens,29 childrens,30 childrens,More than 30, .2,P(X=2)/P(X=1),P(X=3)/P(X=2),P(X=4)/P(X=3),P(X=5)/P(X=4),P(X=6)/P(X=5),P(X=7)/P(X=6),P(X=8)/P(X=7),P(X=9)/P(X=8),P(X=10)/P(X=9),P(X=11)/P(X=10),P(X=12)/P(X=11),P(X=13)/P(X=12),P(X=14)/P(X=13),P(X=15)/P(X=14),P(X=16)/P(X=15),P(X=17)/P(X=16),P(X=18)/P(X=17),P(X=19)/P(X=18),P(X=20)/P(X=19),P(X=21)/P(X=20),P(X=22)/P(X=21),P(X=23)/P(X=22),P(X=24)/P(X=23),P(X=25)/P(X=24),P(X=26)/P(X=25),P(X=27)/P(X=26),P(X=28)/P(X=27),P(X=29)/P(X=28),P(X=30)/P(X=29), .3,% 1 child,% 2 childrens,% 3 childrens,% 4 childrens,% 5 childrens,% 6 childrens,% 7 childrens,% 8 childrens,% 9 childrens,% 10 childrens,% 11 childrens,% 12 childrens,% 13 childrens,% 14 childrens,% 15 childrens,% 16 childrens,% 17 childrens,% 18 childrens,% 19 childrens,% 20 childrens,% 21 childrens,% 22 childrens,% 23 childrens,% 24 childrens,% 25 childrens,% 26 childrens,% 27 childrens,% 28 childrens,% 29 childrens,% 30 childrens,% More than 30
gen36_748.tdag,745,,1,0.1342,,563,93,48,26,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1652,0.5161,0.5417,0.3077,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.5705,12.4832,6.443,3.4899,1.0738,0.6711,0.0,0.1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen37_683.tdag,680,,1,0.1471,,511,95,40,21,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1859,0.4211,0.525,0.2857,0.3333,1.5,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.1471,13.9706,5.8824,3.0882,0.8824,0.2941,0.4412,0.1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen38_532.tdag,526,,1,0.1901,,402,63,36,11,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1567,0.5714,0.3056,0.8182,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.4259,11.9772,6.8441,2.0913,1.711,0.5703,0.1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen39_301.tdag,299,,1,0.3344,,233,34,14,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1459,0.4118,0.5714,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,77.9264,11.3712,4.6823,2.6756,2.0067,1.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen40_471.tdag,468,,1,0.2137,,353,65,29,10,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1841,0.4462,0.3448,0.5,0.6,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.4274,13.8889,6.1966,2.1368,1.0684,0.641,0.2137,0.0,0.0,0.0,0.2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen41_708.tdag,705,,1,0.1418,,532,92,43,14,15,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1729,0.4674,0.3256,1.0714,0.4667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.461,13.0496,6.0993,1.9858,2.1277,0.9929,0.0,0.1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen4_179.tdag,175,,1,0.5714,,130,28,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2154,0.25,1.0,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,74.2857,16.0,4.0,4.0,1.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen42_410.tdag,405,,1,0.2469,,309,43,35,10,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1392,0.814,0.2857,0.4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.2963,10.6173,8.642,2.4691,0.9877,0.4938,0.2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen43_528.tdag,524,,1,0.1908,,394,70,28,22,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1777,0.4,0.7857,0.3636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.1908,13.3588,5.3435,4.1985,1.5267,0.0,0.1908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen44_1666.tdag,1662,,1,0.0602,,1253,213,97,53,30,8,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.17,0.4554,0.5464,0.566,0.2667,0.625,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.3911,12.8159,5.8363,3.1889,1.8051,0.4813,0.3008,0.0602,0.0,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen45_1607.tdag,1606,,1,0.0623,,1209,206,95,60,21,7,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1704,0.4612,0.6316,0.35,0.3333,0.2857,0.5,3.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.2802,12.8269,5.9153,3.736,1.3076,0.4359,0.1245,0.0623,0.1868,0.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen46_1774.tdag,1771,,1,0.0565,,1338,222,102,64,26,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1659,0.4595,0.6275,0.4063,0.5,0.2308,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.5505,12.5353,5.7595,3.6138,1.4681,0.734,0.1694,0.1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen47_748.tdag,742,,1,0.1348,,564,89,43,27,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1578,0.4831,0.6279,0.4815,0.3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.0108,11.9946,5.7951,3.6388,1.752,0.6739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen48_243.tdag,238,,1,0.4202,,182,27,20,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1484,0.7407,0.15,1.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.4706,11.3445,8.4034,1.2605,2.1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen49_517.tdag,515,,1,0.1942,,394,61,31,17,6,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1548,0.5082,0.5484,0.3529,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.5049,11.8447,6.0194,3.301,1.165,0.5825,0.0,0.1942,0.0,0.1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen50_386.tdag,383,,1,0.2611,,292,49,19,14,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1678,0.3878,0.7368,0.3571,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.2402,12.7937,4.9608,3.6554,1.3055,0.5222,0.2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen51_541.tdag,537,,1,0.1862,,412,58,38,17,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1408,0.6552,0.4474,0.3529,0.5,0.3333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.7225,10.8007,7.0764,3.1657,1.1173,0.5587,0.1862,0.1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen52_907.tdag,903,,1,0.1107,,685,116,55,26,9,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1693,0.4741,0.4727,0.3462,0.5556,0.6,0.6667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.8583,12.8461,6.0908,2.8793,0.9967,0.5537,0.3322,0.2215,0.1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen53_1431.tdag,1425,,1,0.0702,,1083,172,90,36,22,11,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1588,0.5233,0.4,0.6111,0.5,0.8182,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.0,12.0702,6.3158,2.5263,1.5439,0.7719,0.6316,0.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen54_1714.tdag,1713,,1,0.0584,,1288,224,98,51,37,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1739,0.4375,0.5204,0.7255,0.2432,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.1897,13.0765,5.721,2.9772,2.16,0.5254,0.1751,0.1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen55_588.tdag,585,,1,0.1709,,433,88,34,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2032,0.3864,0.5,0.5294,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,74.0171,15.0427,5.812,2.906,1.5385,0.5128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen56_1048.tdag,1045,,1,0.0957,,792,130,62,39,10,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1641,0.4769,0.629,0.2564,0.8,0.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.7895,12.4402,5.933,3.7321,0.9569,0.7656,0.0957,0.1914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen5_677.tdag,673,,1,0.1486,,504,92,43,15,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1825,0.4674,0.3488,0.5333,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,74.8886,13.6701,6.3893,2.2288,1.1887,1.1887,0.2972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen57_1999.tdag,1993,,1,0.0502,,1509,235,136,62,27,14,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1557,0.5787,0.4559,0.4355,0.5185,0.2857,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.715,11.7913,6.8239,3.1109,1.3547,0.7025,0.2007,0.2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen58_518.tdag,514,,1,0.1946,,384,71,30,17,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1849,0.4225,0.5667,0.3529,0.6667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,74.7082,13.8132,5.8366,3.3074,1.1673,0.7782,0.1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen59_1608.tdag,1601,,1,0.0625,,1208,187,113,55,25,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1548,0.6043,0.4867,0.4545,0.28,0.7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.4528,11.6802,7.0581,3.4354,1.5615,0.4372,0.3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen60_861.tdag,858,,1,0.1166,,656,106,47,24,16,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1616,0.4434,0.5106,0.6667,0.25,0.25,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.4569,12.3543,5.4779,2.7972,1.8648,0.4662,0.1166,0.2331,0.1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen6_1450.tdag,1445,,1,0.0692,,1090,176,104,39,23,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1615,0.5909,0.375,0.5897,0.1739,1.25,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.4325,12.1799,7.1972,2.699,1.5917,0.2768,0.346,0.1384,0.0692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen61_945.tdag,941,,1,0.1063,,709,123,62,24,9,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1735,0.5041,0.3871,0.375,0.8889,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.3454,13.0712,6.5887,2.5505,0.9564,0.8502,0.4251,0.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen62_806.tdag,799,,1,0.1252,,602,107,53,18,8,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1777,0.4953,0.3396,0.4444,0.875,0.1429,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.3442,13.3917,6.6333,2.2528,1.0013,0.8761,0.1252,0.2503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen63_779.tdag,777,,1,0.1287,,599,91,41,27,7,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1519,0.4505,0.6585,0.2593,1.0,0.4286,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,77.0914,11.7117,5.2767,3.4749,0.9009,0.9009,0.3861,0.1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen64_1439.tdag,1437,,1,0.0696,,1094,174,85,39,27,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.159,0.4885,0.4588,0.6923,0.4444,0.25,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.1308,12.1086,5.9151,2.714,1.8789,0.8351,0.2088,0.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen65_500.tdag,492,,1,0.2033,,365,72,32,12,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1973,0.4444,0.375,0.5,0.3333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,74.187,14.6341,6.5041,2.439,1.2195,0.4065,0.2033,0.0,0.2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen66_980.tdag,978,,1,0.1022,,745,114,59,36,16,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.153,0.5175,0.6102,0.4444,0.1875,1.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,76.1759,11.6564,6.0327,3.681,1.636,0.3067,0.3067,0.1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen67_662.tdag,658,,1,0.152,,487,100,40,20,5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2053,0.4,0.5,0.25,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,74.0122,15.1976,6.079,3.0395,0.7599,0.304,0.0,0.304,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
